Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Biasco Dr. Cosimo Studio Commercialista,Accountant,http://studiobiasco.myadj.it/v/studiobiasco,0836 460754,"Via S. Francesco, 42",Scorrano,,,http,Errore: HTML e intestazioni non disponibili,,,0,0,0.00,,
Studio Commerciale Pantaleo,Accountant,,0836 925872,"Via Antonio Pigafetta, 33",Andrano,,,,,,,,,,,
Garrapa Dr. Giuseppe,Certified public accountant,,0836 969993,"Via Duca degli Abruzzi, 5",Andrano,,,,,,,,,,,
Rag. Policante Marco,Accountant,,045 758 0660,"Via Duca degli Abruzzi, 5",Andrano,,,,,,,,,,,
Giaccari Dott. Nicola,Certified public accountant,,0833 528495,"Via Montano, 2",Salve,,,,,,,,,,,
Accoto Avv. Mario Studio Legale,Law firm,,0836 925846,"Piazza Antica Cellino, 7",Andrano,,,,,,,,,,,
Studio commerciale - Dott. Carmelo Chirivì,Certified public accountant,,0833 520752,"Via Armando Diaz, 61",Salve,,,,,,,,,,,
Studio Legale Ruggeri,Legal services,http://studiolegaleritaruggeri.it/,0836 341332,"Via Malta, 84",Muro Leccese,,,http,ASP.NET,No,Aruba-DNS,97,83,100.00,Sì - Disponibile (200 OK),No
Studio Florez Andrea,Employment consultant,,0833 520922,"Via Roma, 77",Salve,,,,,,,,,,,
De Blasi Alessandra,Notary public,,0833 547208,"Via Somalia, 35",Gagliano del Capo,,,,,,,,,,,
Studio Consulenza del Lavoro di Olga Musarò,Employment consultant,,320 015 9594,"Piazza A. Saraceno, 13",Andrano,,,,,,,,,,,
Studio Urso - Servizi Integrati di Consulenza,Accountant,http://studiourso.it/,0836 929209,"Via XXV Luglio, 67",Andrano,,,http,ASP.NET,No,Aruba-DNS,75,96,92.00,Sì - Disponibile (200 OK),Sì
Studio Salus Fisioterapia,Physical therapist,http://www.salusfisioterapia.com/,328 823 6911,"Via Unità d' Italia, 47",Gagliano del Capo,,,http,PHP,No,Aruba-DNS,98,100,100.00,Sì - Disponibile (200 OK),No
Dott.ssa Angela VERGALLO Rag. Rosaria SCARINZI,Certified public accountant,,0832 342559,"LE, Via Enzo Sozzo, 18",Lecce,,,,,,,,,,,
D'alba Antonio Maurizio,Certified public accountant,,0836 812580,"Via Caduti di Peteano, 20",Uggiano la Chiesa,,,,,,,,,,,
Studio Grafico De PAOLA,Graphic designer,,340 998 1442,"Via Monte Grappa, 19",Uggiano La Chiesa,,,,,,,,,,,
Cosimo Pezzulla Studio,Wedding photographer,,333 373 2589,"Via Indipendenza, 59",Uggiano la Chiesa,,,,,,,,,,,
FISIOCARE Uggiano La Chiesa,Medical office,,340 864 6779,"Via Indipendenza, 56",Uggiano la Chiesa,,,,,,,,,,,
Studio Dentistico Torelli,Dentist,,0836 812683,"Via Carcara, 8",Uggiano La Chiesa,,,,,,,,,,,
Viva Maria Antonietta,Employment consultant,,0836 812793,"Via Minervino, 71",Uggiano La Chiesa,,,,,,,,,,,
Stendhal49 Tattoo Piercing Gagliano del Capo,Tattoo shop,https://stendhal49.it/,340 829 4738,Via Santa Luisa De Marillac,Gagliano del Capo,,,https,Errore: HTML e intestazioni non disponibili,Sì,Register.it-Hosting,81,89,0.00,Sì - Disponibile (200 OK),No
STUDIO DI BELLEZZA – ESTETICA AVANZATA DI TIZIANA CUCINELLI,Health and beauty shop,,335 581 4935,"Via Unità d' Italia, 9",Gagliano del Capo,,,,,,,,,,,
UNIKO LA NUOVA ODONTOIATRIA,Dentist,http://unikolanuovaodontoiatria.it/,392 752 0480,"Via XXV Aprile, 10",Presicce-Acquarica,,info@unikonuovaodontoiatria.it,http,Errore: HTML e intestazioni non disponibili,,Register.it-Hosting,55,72,85.00,,
Polico Lorenzo,Hair salon,,0836 543767,"Via Oberdan, 64",Sogliano Cavour,,,,,,,,,,,
Studio Legale Avvocato Sergio Sergi,Lawyer,https://www.avvsergiosergi.com/,349 525 5953,Via Alcide De Gasperi,Andrano,,avvsergi@gmail.com,https,Wix,Sì,Wix,0,99,0.00,Sì - Disponibile (200 OK),No
P.r. Consulting S.r.l.,Certified public accountant,,0836 926315,"Via Dante Alighieri, 15",Sogliano Cavour,,,,,,,,,,,
Studio Magnolo Stefano,Accountant,http://studiomagnolostefano.it/,349 736 8699,"Via Enrico Mattei, 15",Sogliano Cavour,," studiomagnolo2015@gmail.com",http,WordPress,Sì,Aruba-DNS,50,77,83.00,Sì - Disponibile (200 OK),No
Antonio De Vitis - Ingegnere Gestionale,Business management consultant,,347 405 6182,"Via Vittorio Emanuele, 289",Supersano,,,,,,,,,,,
B.C. Supercartotecnica Snc,Packaging company,,0833 631777,"Via Derna, 18",Supersano,,,,,,,,,,,
D'Ippolito Luigi,Accountant,,0833 631035,"Via C. Battisti, 14",Supersano,,,,,,,,,,,
Studio Fiscale e Tributario Dott. Amato Alessandro Alberto,Certified public accountant,,0836 331384,"Via Ugo Foscolo, 29",Cursi,,,,,,,,,,,
Dott. Caroppo Claudio,Certified public accountant,,0836 818385,"Piazza Umberto I, 12",Minervino di Lecce,,,,,,,,,,,
Studio Commerciale Tributario Rag. Giorgio Luigi,Accountant,,0883 692166,"Via Dante Alighieri, 5",Minervino Murge,,,,,,,,,,,
Hair Studio di Stefano Daniele,Hairdresser,,0836 818198,"Via Roma, 19",Minervino di Lecce,,,,,,,,,,,
Chirilli Antonio Alessandro,Certified public accountant,http://www.studiochirilli.it/,347 621 7242,"Via Vittorio Emanuele, 6",Cursi,,info@studiochirilli.it,http,ASP.NET,No,Aruba-DNS,97,100,82.00,Sì - Disponibile (200 OK),No
Mast Medica Centro Odontoiatrico,Dentist,http://www.mastmedica.com/,0833 631265,Via Eugenio Montale,Supersano,,massimiliano.vergaro@gmail.com,http,WordPress,No,Aruba-DNS,57,68,92.00,Sì - Disponibile (200 OK),No
Drc Studio Legale & Commerciale,Employment consultant,,0836 818003,"Via Proc. G. Bandello, 55",Minervino di Lecce,,,,,,,,,,,
STUDIO SASSI COMMERCIALISTI ASSOCIATI,Accountant,,0883 692119,"Corso A. de Gasperi, 50",Minervino Murge,,,,,,,,,,,
Inversi Nicola e Roccotelli Luigi Commercialisti e Revisori Contabili,Accountant,,0883 694267,"Via Roma, 29",Minervino Murge,,,,,,,,,,,
Studio di progettazione - Ing. Leonardo Piano,Engineer,,327 057 1031,"Via Borgo Murtole, 72",Minervino di Lecce,,,,,,,,,,,
Dott. Francesco Rino Gerardi,Certified public accountant,,0832 325390,"Via Manca, 24",Arnesano,,,,,,,,,,,
Dr.ssa Emanuela Caione,Accountant,,348 014 1875,"Via Rossini, 11",Arnesano,,,,,,,,,,,
Licci Dr. Massimo,Certified public accountant,,0836 583378,"Via IV Novembre, 62",Castrignano de' Greci,,,,,,,,,,,
Cannazza Marino,Certified public accountant,,0836 452223,"Via Giacomo Puccini, 14",Castrignano de' Greci,,,,,,,,,,,
Studio Commerciale Legale Dott. Giovanni Rizzo e Dott.ssa Alessandra Romei,Certified public accountant,,0832 631390,"Via Pietro Nenni, 14",San Pietro in Lama,,,,,,,,,,,
Merola Avv. Paola,General practice attorney,,0836 818227,"Piazza Umberto I, 8",Minervino di Lecce,,,,,,,,,,,
Studio Legale Avv. Cirfera Giusi,Lawyer,,0832 638008,"Via Vittorio Alfieri, 19",San Pietro in Lama,,,,,,,,,,,
Studio Legale Celentano - avv. Francesco Celentano,Social security attorney,,334 317 6300,"Via Risorgimento, 5",Morciano di Leuca,,,,,,,,,,,
Quaranta Alessandro,Accountant,,0833 743362,"Via S. Giovanni Bosco, 60",Morciano di Leuca,,,,,,,,,,,
Interstellar Studio,Recording studio,,327 120 9684,"Via A. De Gasperi, 50",Morciano di Leuca,,,,,,,,,,,
Studio Legale Avvocato Antonio Coppola,Lawyer,,0833 743776,"Via Cavour, 32",Morciano di Leuca,,,,,,,,,,,
Studio Commercialista Dr. Stefano Filippo,Accountant,,324 827 2335,"Via Livorno, 7",Miggiano,,,,,,,,,,,
C.D.L. Rag De Matteis Francesca,Employment consultant,,0833 761245,"Via Livorno, 7",Miggiano,,,,,,,,,,,
Bramato Maria,Employment consultant,,0833 761350,"Via Treviso, 3",Miggiano,,,,,,,,,,,
Lefonso Maria Assunta,Employment consultant,,0836 580107,"Piazza Ognissanti, 22",Carpignano Salentino,,,,,,,,,,,
Lisi dott. Vito - commercialista,Accountant,,0833 761939,"Via Lago, 13",Miggiano,,,,,,,,,,,
Studio di Consulenza del Lavoro Dr. Emanuele Gerardi,Employment consultant,,0832 325032,"Via Asilo Bernardini, 13",Arnesano,,,,,,,,,,,
Studio Commerciale Tributario Puce,Certified public accountant,,0836 993790,"Via Tripoli, 49",Botrugno,,,,,,,,,,,
Macculi Dr. Silvano,Business management consultant,,0836 993493,Via Giuseppe Mazzini,Botrugno,,,,,,,,,,,
Dr.Francesco Puce Consulenza Finanziaria,Financial consultant,,329 485 3618,"Via Cassino 13, Via Giacomo Leopardi, 18",Botrugno,,,,,,,,,,,
Ferraro Eusebio,Certified public accountant,,0833 762809,"Via Chiano, 9",Montesano Salentino,,,,,,,,,,,
Centro Commerciale IL CENTRO,Shopping mall,,0833 531726,"Via degli emigranti, S.P. per Alessano",Tiggiano,,,,,,,,,,,
Centonze Anna Rita,Business management consultant,,0832 825458,"Corso Europa, 08",Caprarica di Lecce,,,,,,,,,,,
STUDIO TRIBUTARIO POTERA,Certified public accountant,,0832 279883,"Via Sindaco Guariglia, 6",Lecce,,,,,,,,,,,
Studio Rizzini - Avvocato,Law firm,http://www.studiorizzini.it/,328 135 8540,"Via Dante Alighieri, 2",Tiggiano,,legale@studiorizzini.it,http,PHP,Sì,OVH-Hosting,46,63,92.00,Sì - Disponibile (200 OK),No
Studio Dermatologico PiGreco,Dermatologist,https://paologrecodermatologo.it/,393 883 0575,"Piazza Gioacchino Toma, 8",Caprarica di Lecce,,hello@clinic.com,https,PHP,Sì,SiteGround,60,98,100.00,Sì - Disponibile (200 OK),No
Piante e Fiori di Rizzello Giuseppa,Funeral home,,0836 958331,"Via Castro, 69",Ortelle,,,,,,,,,,,
Allianz Sede Di Ortelle Vignacastrisi - Resp. Antonazzo Marisa - Donadeo Luigi,Insurance agency,,0836 922385,"Via Giosuè Carducci, 10",Vignacastrisi,,,,,,,,,,,
Farmacia Albano Dr.Ssa Giovanna,Pharmacy,,0836 958694,"Piazza De Viti, 2",Ortelle,,,,,,,,,,,
Municipio,City or town hall,,0836 958014,"Via Vittorio Emanuele, 3",Ortelle,,,,,,,,,,,
Scarciglia Franco,Certified public accountant,,0832 343791,"Via Braccio Martello, 6",Lecce,,,,,,,,,,,
Conte Luigi,Certified public accountant,,0836 666406,"Via Toscana, 9",Sternatia,,,,,,,,,,,
Farmacia Dei Dottori Alessandri' Nicola Ed Esposito Chiara Snc,Pharmacy,,0836 939303,"Via Pola, 4",Nociglia,,,,,,,,,,,
Patronato EPAS - Recapito Comunale di San Cassiano,Tax preparation service,https://www.epas.it/,376 261 2846,"Via Caduti del Monteserra, 18",San Cassiano,,,https,ASP.NET,Sì,Cloudflare,80,98,92.00,Sì - Disponibile (200 OK),No
Greco Pantaleo Mario,Certified public accountant,,0836 666683,"Via Giorgio Orlandi, 15",Sternatia,,,,,,,,,,,
Studio Commerciale Dr. Candito,Certified public accountant,https://www.studiocandito.it/,0836 234387,"Via Donato Maria Granafei, 1",Sternatia,,,https,PHP,No,Aruba-DNS,77,97,92.00,Sì - Disponibile (200 OK),No
Antico Forno di De Michele Annunziata & C. Sas,Wholesale bakery,,0836 939433,"Via Supersano, 56",Nociglia,,,,,,,,,,,
"Studio Petracca - Dottori Commercialisti - Consulenza Fiscale, Societaria e del Lavoro",Accountant,https://www.commercialistipetracca.it/,0836 993513,"Via Sant'Anna, 3",San Cassiano,,info@studiopetracca.net,https,WordPress,No,Aruba-Hosting-(Technorail),57,88,100.00,Sì - Disponibile (200 OK),No
Studio nutrizionale e delle intolleranze alimentari,Nutritionist,,350 005 1688,"Via Platea, 14",Sternatia,,,,,,,,,,,
Antonica DR. Pierluigi revisor,Accountant,,0836 600762,"Viale Italia, 15",Zollino,,,,,,,,,,,
Melpignano Giuseppe Studio Tributario,Accountant,http://www.giuseppemelpignano.it/,338 227 0749,"Via Dottore Francesco Rodio, 2",Ostuni,,,http,ASP.NET,No,Aruba-DNS,96,90,82.00,Sì - Disponibile (200 OK),No
Castellano Valerio,Consultant,,0836 600639,"Viale Regina Elena, 52",Zollino,,,,,,,,,,,
Studio Ge.S.A. s.n.c.,Business management consultant,http://studiogesa.it/,0836 979014,"Via SS. Annunziata, 13",Castro,,segreteria@studiogesa.it,http,PHP,No,Sconosciuto,62,87,92.00,Sì - Disponibile (200 OK),No
Studio Legale Castellano,Lawyer,,0836 600086,"Via Stazione, 1",Zollino,,,,,,,,,,,
Mitello Dr. Salvatore,Certified public accountant,,0836 813452,Via Vicinale Conche,Giurdignano,,,,,,,,,,,
Digital Studio Ifotop,Photographer,http://www.ifotop.com/,347 403 8009,"Via Vittorio Veneto, 37",Melpignano,,,http,Altro,Sì,Google-Cloud,60,69,82.00,Sì - Disponibile (200 OK),No
Studio De Santis,Dentist,https://www.studiodesantiscastridilecce.it/,0832 826671,"Via Caduti di Via Fani, 51",Castri di Lecce,,studiofdesantis@libero.it,https,Altro,No,Register.it-Hosting,83,88,92.00,No - Stato Non Determinato,No
Parafarmacia,Store,,0836 813830,"Piazza Caduti, 13",Giurdignano,,,,,,,,,,,
Studio Legale Avv. Donato Fanciullo,Law firm,,0836 813232,"Via Salvo D' Acquisto, 16",Giurdignano,,,,,,,,,,,
De Castro Augusto,Certified public accountant,,0831 526185,"Via Conserva, 6",Brindisi,,,,,,,,,,,
Caloro Dr. Loredana Alba Studio Dentistico,Dentist,,0836 813406,"Via Chiesa, 11",Giurdignano,,,,,,,,,,,
CAF CONFASI - Sede Periferica di Giurdignano,Tax assessor,http://www.cafconfasi.it/,0836 813143,"Via Madonna del Rosario, 46",Giurdignano,,,http,ASP.NET,No,Aruba-DNS,61,73,83.00,Sì - Disponibile (200 OK),No
Gravante Avv. Monica,Lawyer,,349 566 6146,"Via San Vincenzo, 36",Giurdignano,,,,,,,,,,,
Micelli Maria Sonia,Financial consultant,,0836 318165,"Via Roma, 27",Bagnolo del Salento,,,,,,,,,,,
Studio Melpignano,Tax preparation,https://www.stm52.it/,06 841 5171,"Via Claudio Monteverdi, 16",Rome,,studiomelpignano@stm52.it,https,PHP,Sì,Sconosciuto,57,78,82.00,Sì - Disponibile (200 OK),No
Agenzia Funebre Sant'Angelo di Ruggeri Loredana,Funeral home,,327 936 0273,"Via S. Rocco, 11B",Giurdignano,,,,,,,,,,,
Guglielmo Costruzioni (S.R.L.),Construction company,,0836 318023,"Via Antonio Gramsci, 4",Cannole,,,,,,,,,,,
Calabrese Luca Bar Tabacchi,Tobacco shop,,0836 318095,"Via Papa Giovanni XXIII, 5",Cannole,,,,,,,,,,,
Foto Falco,Photographer,,0836 411623,Via Roma,Cannole,,,,,,,,,,,
Avvocato Romolo Chiriatti,Lawyer,,339 755 9882,"Via Stazione, 1/A",Bagnolo del Salento,,,,,,,,,,,
Tundo Giuseppina,Certified public accountant,,0832 801535,"Via Filippo Turati, 6",Martignano,,,,,,,,,,,
CAF - UIL,Association / Organization,https://cafuil.it/,340 760 5913,"Via Don Filippo Smaldone, 7",Cannole,,cafuil@cafuil.it,https,WordPress,Sì,Register.it-Hosting,28,39,100.00,Sì - Disponibile (200 OK),No
Conoci Annunziata,Newsstand,,0836 354001,"Piazza Giuseppe Garibaldi, 5",Palmariggi,,,,,,,,,,,
Rango Elio - Tabaccheria - Edicola - Lotto - Fax - Bollette,Tobacco shop,,0836 354493,"Via Palma, 1",Palmariggi,,,,,,,,,,,
Cridea di Pina Gnai,Cleaning products supplier,,380 641 9662,"Via A. Galateo, 14",Palmariggi,,,,,,,,,,,
Comune di Sanarica(Municipio),Council,,0836 343218,"Via Roma, 22",Sanarica,,,,,,,,,,,
Gt pneumatici,Tire repair shop,,379 158 0810,"Via Roma, 7",Sanarica,,,,,,,,,,,
Coluccia Antonio,Financial consultant,,0836 947639,"Via Sant'Antonio, 97",Castro,,,,,,,,,,,
Lo Castro Dr. Giuseppe Studio Commercialista e Revisore Contabile,Certified public accountant,https://studiocommercialistalocastro.myadj.it/,095 793 6074,"Via S. Francesco di Paola, 12",Scordia,,,https,Errore: HTML e intestazioni non disponibili,,,0,0,0.00,,
